-1794.78972871109	-3722.69891503676	1574.89272604599	-37.652099609375	74.6321029663086	94.93329620361328	-167.5353240966797	96.78244018554688	112.68260955810547	-138.50135803222656	-192.9239044189453	446.4233703613281	-196.03089904785156	-479.3000183105469	98.5978775024414	92.23135375976562	52.481719970703125	77.1839599609375	147.51126098632812	-162.43312072753906	460.47393798828125	-4.346288204193115	-404.21771240234375	107.22740173339844	19.597232818603516	182.4437713623047	557.09521484375	158.625244140625	186.92507934570312	498.25250244140625	217.63510131835938	335.0574035644531	269.4507141113281	212.4878692626953	260.9205627441406	28.93675994873047	-126.80168914794922	187.4687957763672	520.3175048828125	-241.33766174316406	285.61328125	285.73187255859375	-259.9544982910156	239.0669708251953	39.04545593261719
-1794.78972871109	-3722.69891503676	1574.89272604599	-51.95709991455078	-31.767099380493164	149.74000549316406	-183.5271453857422	-40.79007339477539	166.5696563720703	-267.63262939453125	-472.4628601074219	218.91944885253906	33.96768569946289	-241.28762817382812	-29.875167846679688	79.61317443847656	-22.744110107421875	132.91030883789062	278.45745849609375	-392.8127746582031	273.1443786621094	-73.73097229003906	-301.46099853515625	1.2587873935699463	-47.72655487060547	-157.8767547607422	623.4067993164062	90.96607971191406	-133.84616088867188	568.6507568359375	157.307861328125	-108.60752868652344	298.95208740234375	192.2312774658203	-341.8653564453125	386.9342956542969	-185.46986389160156	-156.65174865722656	561.47314453125	-269.519287109375	-138.00241088867188	296.2012939453125	-245.99803161621094	-386.425537109375	329.3680725097656
1841.10702774543	4955.28462344526	1563.4453958977	13.291600227355957	33.46730041503906	142.27099609375	-102.206298828125	80.08726501464844	188.76983642578125	-28.317367553710938	-323.1473693847656	356.3940734863281	-100.26811218261719	-644.5020141601562	43.571746826171875	128.78970336914062	-13.152745246887207	95.77208709716797	160.8478240966797	-404.7801818847656	300.1141357421875	-121.22758483886719	-190.23231506347656	16.025609970092773	5.645698547363281	-13.236355781555176	609.439453125	151.06317138671875	-34.062408447265625	574.3485717773438	274.8321533203125	118.85282897949219	376.6777038574219	268.4687194824219	192.69190979003906	136.1012420654297	-106.14635467529297	55.11966323852539	534.3363037109375	-194.61029052734375	182.61573791503906	302.6033935546875	-254.8796844482422	222.80477905273438	61.52295684814453
1841.10702774543	4955.28462344526	1563.4453958977	-49.61180114746094	32.27870178222656	102.63300323486328	-181.0491485595703	45.695796966552734	117.44962310791016	-173.0260772705078	-282.0067138671875	415.27899169921875	37.874629974365234	-223.20506286621094	17.325788497924805	81.8257827758789	18.86157989501953	87.81635284423828	156.65151977539062	-265.6528625488281	418.88751220703125	-110.99842834472656	-395.36212158203125	75.60533905029297	-23.806325912475586	80.83455657958984	574.28515625	114.89408874511719	101.59617614746094	518.2272338867188	201.10794067382812	272.44769287109375	315.36639404296875	221.5288543701172	247.8857421875	65.66771697998047	-164.77615356445312	95.9202651977539	522.2234497070312	-250.0607452392578	237.07371520996094	297.315673828125	-259.1498107910156	235.89654541015625	45.7538948059082
1841.10702774543	4955.28462344526	1563.4453958977	22.398799896240234	91.78479766845703	101.98100280761719	-99.07251739501953	135.175537109375	134.18800354003906	-85.79679870605469	-128.4991455078125	489.7931823730469	-210.6527862548828	-58.23752975463867	58.77371597290039	143.87033081054688	48.39398193359375	69.7739486694336	124.66143798828125	-103.8404312133789	485.23895263671875	74.6664810180664	-179.58213806152344	40.19138717651367	67.2961196899414	166.49270629882812	565.5778198242188	207.6084442138672	132.22503662109375	521.4244995117188	266.9089050292969	257.1871032714844	279.2602233886719	243.39300537109375	218.6822509765625	31.602985382080078	-77.25944519042969	190.4688262939453	528.98095703125	-129.65513610839844	325.3961181640625	290.58929443359375	-105.333740234375	290.26812744140625	42.5130615234375
-1794.78972871109	-3722.69891503676	1574.89272604599	-34.010501861572266	-65.63330078125	187.46499633789062	-160.42222595214844	-25.61673927307129	177.76553344726562	-220.78286743164062	-373.55279541015625	445.0719909667969	-104.89653015136719	-249.92787170410156	23.65682029724121	92.40144348144531	-105.64993286132812	197.16448974609375	-34.16083526611328	-458.8524475097656	432.505615234375	26.59043312072754	-241.37246704101562	38.404884338378906	-197.5851287841797	-135.86199951171875	630.8234252929688	-65.46223449707031	-208.2527313232422	620.1246948242188	-60.983245849609375	-485.962158203125	594.9649047851562	-93.04949188232422	-735.0346069335938	577.518310546875	-281.25897216796875	-46.951107025146484	541.9187622070312	-257.9872741699219	87.13404846191406	298.48321533203125	-241.97052001953125	154.00437927246094	56.32799530029297
-1846.7776610084	5215.04650469073	1491.97246576518	-49.85129928588867	38.819698333740234	105.55999755859375	-182.3713836669922	47.02318572998047	112.37592315673828	-131.18739318847656	-228.45156860351562	455.37664794921875	-96.86388397216797	-388.32281494140625	31.62367820739746	82.66902160644531	30.61619758605957	98.74406433105469	35.37848663330078	-216.29640197753906	463.37158203125	19.2713623046875	-360.8963928222656	33.09838104248047	-17.427812576293945	-3.6209564208984375	576.1927490234375	112.74774932861328	5.938992023468018	500.2041320800781	277.1863708496094	-106.45912170410156	305.00628662109375	338.2182922363281	-319.0592956542969	184.81475830078125	-161.963623046875	-9.057573318481445	532.7147216796875	-338.4697570800781	-177.27716064453125	397.3300476074219	-302.2353210449219	-415.9461364746094	325.97515869140625
1841.10702774543	4955.28462344526	1563.4453958977	-57.867401123046875	-35.94459915161133	145.8990020751953	-189.46377563476562	-44.888160705566406	162.56436157226562	-237.3212127685547	-477.01654052734375	247.0059051513672	37.11248016357422	-240.26995849609375	-26.74709701538086	73.72920989990234	-27.001022338867188	129.23361206054688	261.5157470703125	-393.51336669921875	292.2071533203125	-72.16510772705078	-301.39788818359375	-1.859922170639038	-34.35916519165039	-214.69329833984375	600.9351196289062	105.4573974609375	-173.1824188232422	561.698486328125	183.8671875	-194.19020080566406	294.89111328125	86.26878356933594	-379.7674560546875	434.19427490234375	-177.14993286132812	-200.5717010498047	553.7984008789062	-240.7913818359375	-241.80923461914062	285.4134521484375	-50.529510498046875	-386.613525390625	364.1501159667969
-1846.7776610084	5215.04650469073	1491.97246576518	-59.72370147705078	-117.78399658203125	939.9509887695312	-190.88612365722656	-138.2592315673828	947.1975708007812	-161.20823669433594	-77.70572662353516	509.4669189453125	-140.13186645507812	3.140920877456665	63.010746002197266	71.43894958496094	-97.30873107910156	932.7044067382812	52.720863342285156	-66.54805755615234	491.27618408203125	42.96025848388672	4.804836750030518	42.81535720825195	-62.31735610961914	-74.5813217163086	1427.398681640625	68.36421203613281	-56.70263671875	1353.8187255859375	160.21315002441406	22.19950294494629	1102.593994140625	240.59388732910156	54.099693298339844	866.18115234375	-195.6302947998047	-72.4063949584961	1356.4520263671875	-293.487548828125	2.844409704208374	1106.3670654296875	-371.41400146484375	34.40738296508789	869.0938110351562
-1846.7776610084	5215.04650469073	1491.97246576518	-152.2760009765625	-245.5399932861328	352.85400390625	-284.2684326171875	-253.6747589111328	366.5341796875	-238.08065795898438	-541.6076049804688	33.192020416259766	-233.76856994628906	-120.39872741699219	203.09780883789062	-20.2833194732666	-237.4052276611328	339.1737976074219	-42.744117736816406	-556.9156494140625	33.29136276245117	-69.86598205566406	-138.63833618164062	208.2545623779297	-137.04844665527344	-245.07781982421875	841.529052734375	-8.468001365661621	-251.29928588867188	762.5372924804688	119.7964096069336	-213.3747100830078	517.822021484375	192.73973083496094	-193.5583953857422	277.7047424316406	-267.71978759765625	-233.42698669433594	766.6975708007812	-377.6676025390625	-161.33929443359375	520.7379760742188	-447.3917236328125	-129.83135986328125	280.9190673828125
